Teams,Borda Points
alabama-crimson-tide,1515
clemson-tigers,1458
oklahoma-sooners,1397
penn-state-nittany-lions,1304
usc-trojans,1247
washington-huskies,1188
georgia-bulldogs,1136
michigan-wolverines,1088
tcu-horned-frogs,1028
wisconsin-badgers,1023
ohio-state-buckeyes,1016
virginia-tech-hokies,830
auburn-tigers,709
miami-fl-hurricanes,699
oklahoma-state-cowboys,675
washington-state-cougars,568
south-florida-bulls,442
san-diego-state-aztecs,412
utah-utes,398
florida-gators,378
notre-dame-fighting-irish,283
west-virginia-mountaineers,256
mississippi-state-bulldogs,185
lsu-tigers,124
north-carolina-state-wolfpack,107
duke-blue-devils,100
texas-tech-red-raiders,50
florida-state-seminoles,41
memphis-tigers,37
iowa-hawkeyes,20
stanford-cardinal,11
california-golden-bears,10
ucf-knights,7
colorado-buffaloes,7
minnesota-golden-gophers,4
oregon-ducks,4
kansas-state-wildcats,4
wake-forest-demon-deacons,2
tennessee-volunteers,2
