Teams,Borda Points
clemson-tigers,1478
oklahoma-sooners,1461
wisconsin-badgers,1405
auburn-tigers,1374
alabama-crimson-tide,1254
georgia-bulldogs,1246
miami-fl-hurricanes,1120
ohio-state-buckeyes,1112
penn-state-nittany-lions,960
tcu-horned-frogs,957
usc-trojans,938
ucf-knights,909
washington-huskies,772
stanford-cardinal,708
notre-dame-fighting-irish,619
memphis-tigers,607
oklahoma-state-cowboys,565
michigan-state-spartans,501
northwestern-wildcats,431
washington-state-cougars,377
virginia-tech-hokies,356
south-florida-bulls,149
mississippi-state-bulldogs,124
fresno-state-bulldogs,89
north-carolina-state-wolfpack,83
san-diego-state-aztecs,69
louisville-cardinals,24
toledo-rockets,20
michigan-wolverines,20
boise-state-broncos,17
virginia-cavaliers,5
florida-atlantic-owls,4
missouri-tigers,4
troy-trojans,2
kansas-state-wildcats,2
iowa-state-cyclones,2
