Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1465
ohio-state-buckeyes,1332
wisconsin-badgers,1256
notre-dame-fighting-irish,1254
clemson-tigers,1196
penn-state-nittany-lions,1189
oklahoma-sooners,1147
miami-fl-hurricanes,1075
tcu-horned-frogs,942
oklahoma-state-cowboys,936
washington-huskies,874
virginia-tech-hokies,837
iowa-state-cyclones,671
ucf-knights,655
auburn-tigers,577
usc-trojans,562
stanford-cardinal,437
lsu-tigers,348
north-carolina-state-wolfpack,341
mississippi-state-bulldogs,288
memphis-tigers,282
arizona-wildcats,213
washington-state-cougars,134
south-florida-bulls,102
michigan-wolverines,92
toledo-rockets,22
west-virginia-mountaineers,14
south-carolina-gamecocks,13
san-diego-state-aztecs,3
boise-state-broncos,2
army-west-point-black-knights,2
