Teams,Borda Points
alabama-crimson-tide,1520
georgia-bulldogs,1468
notre-dame-fighting-irish,1357
clemson-tigers,1289
oklahoma-sooners,1258
wisconsin-badgers,1256
miami-fl-hurricanes,1220
tcu-horned-frogs,1089
washington-huskies,1062
auburn-tigers,891
ohio-state-buckeyes,811
michigan-state-spartans,793
ucf-knights,767
usc-trojans,752
penn-state-nittany-lions,748
virginia-tech-hokies,597
mississippi-state-bulldogs,517
washington-state-cougars,475
memphis-tigers,430
michigan-wolverines,226
south-florida-bulls,210
west-virginia-mountaineers,206
iowa-state-cyclones,202
iowa-hawkeyes,183
lsu-tigers,176
north-carolina-state-wolfpack,131
toledo-rockets,45
stanford-cardinal,32
arizona-wildcats,19
boise-state-broncos,19
northwestern-wildcats,9
army-west-point-black-knights,4
san-diego-state-aztecs,2
