Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1157
ohio-state-buckeyes,1064
notre-dame-fighting-irish,1023
tcu-horned-frogs,906
usc-trojans,891
penn-state-nittany-lions,888
ucf-knights,835
washington-state-cougars,702
washington-huskies,620
mississippi-state-bulldogs,589
memphis-tigers,519
lsu-tigers,448
stanford-cardinal,441
michigan-state-spartans,398
south-florida-bulls,282
northwestern-wildcats,275
virginia-tech-hokies,171
boise-state-broncos,135
michigan-wolverines,68
iowa-state-cyclones,61
south-carolina-gamecocks,43
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,11
texas-am-aggies,2
fresno-state-bulldogs,2
