Teams,Borda Points
alabama-crimson-tide,1515
clemson-tigers,1458
oklahoma-sooners,1397
penn-state-nittany-lions,1304
usc-trojans,1247
washington-huskies,1188
georgia-bulldogs,1136
michigan-wolverines,1088
tcu-horned-frogs,1028
wisconsin-badgers,1023
ohio-state-buckeyes,1016
virginia-tech-hokies,829
auburn-tigers,701
miami-fl-hurricanes,693
oklahoma-state-cowboys,666
washington-state-cougars,552
louisville-cardinals,503
south-florida-bulls,408
san-diego-state-aztecs,368
utah-utes,359
florida-gators,343
notre-dame-fighting-irish,248
west-virginia-mountaineers,214
mississippi-state-bulldogs,150
lsu-tigers,94
north-carolina-state-wolfpack,88
duke-blue-devils,80
texas-tech-red-raiders,40
memphis-tigers,28
iowa-hawkeyes,17
stanford-cardinal,8
california-golden-bears,7
colorado-buffaloes,5
ucf-knights,4
kansas-state-wildcats,4
minnesota-golden-gophers,3
oregon-ducks,3
wake-forest-demon-deacons,1
tennessee-volunteers,1
