Teams,Borda Points
alabama-crimson-tide,1513
ohio-state-buckeyes,1414
florida-state-seminoles,1397
usc-trojans,1327
clemson-tigers,1203
penn-state-nittany-lions,1199
oklahoma-sooners,1170
washington-huskies,1156
wisconsin-badgers,943
oklahoma-state-cowboys,911
auburn-tigers,901
michigan-wolverines,900
stanford-cardinal,733
georgia-bulldogs,731
louisville-cardinals,672
florida-gators,668
miami-fl-hurricanes,540
south-florida-bulls,375
kansas-state-wildcats,365
virginia-tech-hokies,288
west-virginia-mountaineers,246
texas-longhorns,207
washington-state-cougars,174
tennessee-volunteers,143
tcu-horned-frogs,120
utah-utes,107
notre-dame-fighting-irish,75
boise-state-broncos,48
northwestern-wildcats,34
north-carolina-state-wolfpack,34
oregon-ducks,31
pittsburgh-panthers,31
colorado-buffaloes,25
houston-cougars,23
san-diego-state-aztecs,14
ucla-bruins,11
byu-cougars,7
appalachian-state-mountaineers,7
nebraska-cornhuskers,6
tulsa-golden-hurricane,5
texas-am-aggies,4
kentucky-wildcats,4
michigan-state-spartans,2
