Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1380
usc-trojans,1324
penn-state-nittany-lions,1299
washington-huskies,1127
michigan-wolverines,1109
oklahoma-state-cowboys,1006
ohio-state-buckeyes,1004
wisconsin-badgers,995
florida-state-seminoles,950
lsu-tigers,941
georgia-bulldogs,888
louisville-cardinals,684
virginia-tech-hokies,595
miami-fl-hurricanes,573
kansas-state-wildcats,511
stanford-cardinal,410
tcu-horned-frogs,393
washington-state-cougars,275
south-florida-bulls,219
tennessee-volunteers,194
florida-gators,183
ucla-bruins,144
utah-utes,124
south-carolina-gamecocks,83
west-virginia-mountaineers,79
colorado-buffaloes,78
oregon-ducks,78
maryland-terrapins,57
notre-dame-fighting-irish,39
san-diego-state-aztecs,22
houston-cougars,11
boise-state-broncos,4
mississippi-state-bulldogs,4
vanderbilt-commodores,3
texas-tech-red-raiders,3
iowa-hawkeyes,3
michigan-state-spartans,2
california-golden-bears,2
