Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1200
georgia-bulldogs,1153
ohio-state-buckeyes,1043
notre-dame-fighting-irish,1012
oklahoma-state-cowboys,917
tcu-horned-frogs,898
usc-trojans,892
penn-state-nittany-lions,846
washington-state-cougars,664
washington-huskies,618
mississippi-state-bulldogs,546
memphis-tigers,495
michigan-wolverines,367
stanford-cardinal,343
lsu-tigers,333
michigan-state-spartans,301
south-florida-bulls,274
west-virginia-mountaineers,270
north-carolina-state-wolfpack,224
virginia-tech-hokies,137
northwestern-wildcats,97
arizona-wildcats,60
iowa-state-cyclones,38
boise-state-broncos,11
georgia-tech-yellow-jackets,7
army-west-point-black-knights,6
south-carolina-gamecocks,3
iowa-hawkeyes,3
