Teams,Borda Points
alabama-crimson-tide,1506
clemson-tigers,1475
oklahoma-sooners,1392
penn-state-nittany-lions,1325
georgia-bulldogs,1237
washington-huskies,1218
michigan-wolverines,1115
tcu-horned-frogs,1079
wisconsin-badgers,1028
ohio-state-buckeyes,1016
washington-state-cougars,980
auburn-tigers,802
miami-fl-hurricanes,783
usc-trojans,717
oklahoma-state-cowboys,669
virginia-tech-hokies,559
louisville-cardinals,522
south-florida-bulls,457
san-diego-state-aztecs,401
notre-dame-fighting-irish,384
florida-gators,376
west-virginia-mountaineers,265
north-carolina-state-wolfpack,188
ucf-knights,156
oregon-ducks,28
florida-state-seminoles,19
georgia-tech-yellow-jackets,18
navy-midshipmen,12
texas-tech-red-raiders,12
stanford-cardinal,10
texas-am-aggies,4
kansas-state-wildcats,4
memphis-tigers,3
troy-trojans,2
maryland-terrapins,2
