Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1199
georgia-bulldogs,1151
ohio-state-buckeyes,1036
notre-dame-fighting-irish,1001
oklahoma-state-cowboys,898
tcu-horned-frogs,875
usc-trojans,867
penn-state-nittany-lions,818
ucf-knights,807
washington-state-cougars,619
washington-huskies,581
mississippi-state-bulldogs,497
memphis-tigers,445
michigan-wolverines,323
stanford-cardinal,301
lsu-tigers,292
michigan-state-spartans,270
south-florida-bulls,242
west-virginia-mountaineers,234
virginia-tech-hokies,121
northwestern-wildcats,84
arizona-wildcats,52
iowa-state-cyclones,35
boise-state-broncos,8
georgia-tech-yellow-jackets,6
army-west-point-black-knights,5
south-carolina-gamecocks,3
iowa-hawkeyes,3
