Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1157
ohio-state-buckeyes,1064
notre-dame-fighting-irish,1023
tcu-horned-frogs,906
usc-trojans,891
penn-state-nittany-lions,888
ucf-knights,833
washington-state-cougars,697
washington-huskies,613
mississippi-state-bulldogs,573
memphis-tigers,497
oklahoma-state-cowboys,425
lsu-tigers,417
stanford-cardinal,409
michigan-state-spartans,368
south-florida-bulls,257
northwestern-wildcats,240
virginia-tech-hokies,147
michigan-wolverines,53
iowa-state-cyclones,48
south-carolina-gamecocks,36
san-diego-state-aztecs,10
north-carolina-state-wolfpack,9
wake-forest-demon-deacons,7
fresno-state-bulldogs,2
texas-am-aggies,1
