Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1465
ohio-state-buckeyes,1332
wisconsin-badgers,1256
notre-dame-fighting-irish,1254
clemson-tigers,1196
penn-state-nittany-lions,1189
oklahoma-sooners,1147
miami-fl-hurricanes,1076
tcu-horned-frogs,943
oklahoma-state-cowboys,936
washington-huskies,875
virginia-tech-hokies,838
iowa-state-cyclones,685
ucf-knights,666
auburn-tigers,602
stanford-cardinal,480
lsu-tigers,382
north-carolina-state-wolfpack,382
mississippi-state-bulldogs,329
memphis-tigers,320
arizona-wildcats,252
michigan-state-spartans,177
washington-state-cougars,159
south-florida-bulls,125
michigan-wolverines,104
toledo-rockets,29
south-carolina-gamecocks,16
west-virginia-mountaineers,15
san-diego-state-aztecs,4
boise-state-broncos,4
army-west-point-black-knights,3
