Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1199
georgia-bulldogs,1151
ohio-state-buckeyes,1037
notre-dame-fighting-irish,1002
oklahoma-state-cowboys,904
tcu-horned-frogs,881
usc-trojans,871
ucf-knights,824
penn-state-nittany-lions,822
washington-state-cougars,642
mississippi-state-bulldogs,529
memphis-tigers,479
michigan-wolverines,360
lsu-tigers,328
stanford-cardinal,327
michigan-state-spartans,298
south-florida-bulls,265
west-virginia-mountaineers,265
north-carolina-state-wolfpack,217
virginia-tech-hokies,136
northwestern-wildcats,96
arizona-wildcats,60
iowa-state-cyclones,36
boise-state-broncos,11
georgia-tech-yellow-jackets,7
army-west-point-black-knights,6
south-carolina-gamecocks,3
iowa-hawkeyes,3
