Teams,Borda Points
alabama-crimson-tide,1525
penn-state-nittany-lions,1432
georgia-bulldogs,1417
tcu-horned-frogs,1322
wisconsin-badgers,1241
ohio-state-buckeyes,1184
clemson-tigers,1117
miami-fl-hurricanes,1109
oklahoma-sooners,1066
oklahoma-state-cowboys,900
usc-trojans,887
washington-huskies,812
notre-dame-fighting-irish,799
virginia-tech-hokies,730
washington-state-cougars,591
south-florida-bulls,584
north-carolina-state-wolfpack,582
michigan-state-spartans,573
michigan-wolverines,567
ucf-knights,407
stanford-cardinal,304
west-virginia-mountaineers,192
lsu-tigers,117
memphis-tigers,89
san-diego-state-aztecs,72
texas-am-aggies,68
iowa-state-cyclones,24
virginia-cavaliers,14
kentucky-wildcats,11
mississippi-state-bulldogs,5
utah-utes,5
navy-midshipmen,3
south-carolina-gamecocks,3
iowa-hawkeyes,3
texas-tech-red-raiders,3
georgia-tech-yellow-jackets,2
florida-state-seminoles,2
marshall-thundering-herd,2
