Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1328
washington-huskies,1284
tcu-horned-frogs,1194
wisconsin-badgers,1131
washington-state-cougars,1099
ohio-state-buckeyes,1064
auburn-tigers,945
oklahoma-sooners,890
usc-trojans,841
oklahoma-state-cowboys,766
virginia-tech-hokies,673
notre-dame-fighting-irish,638
michigan-wolverines,582
south-florida-bulls,539
san-diego-state-aztecs,525
north-carolina-state-wolfpack,482
michigan-state-spartans,474
ucf-knights,335
stanford-cardinal,151
texas-tech-red-raiders,144
navy-midshipmen,112
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
