Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1306
usc-trojans,1241
oklahoma-state-cowboys,1154
washington-huskies,1141
michigan-wolverines,1081
wisconsin-badgers,1031
ohio-state-buckeyes,1015
georgia-bulldogs,940
florida-state-seminoles,922
virginia-tech-hokies,732
miami-fl-hurricanes,606
auburn-tigers,598
tcu-horned-frogs,561
mississippi-state-bulldogs,538
washington-state-cougars,430
louisville-cardinals,370
florida-gators,325
south-florida-bulls,279
san-diego-state-aztecs,217
oregon-ducks,166
lsu-tigers,162
west-virginia-mountaineers,123
colorado-buffaloes,104
vanderbilt-commodores,99
maryland-terrapins,92
notre-dame-fighting-irish,60
memphis-tigers,23
california-golden-bears,19
stanford-cardinal,16
kansas-state-wildcats,13
kentucky-wildcats,13
duke-blue-devils,10
tennessee-volunteers,7
texas-tech-red-raiders,4
iowa-hawkeyes,3
wake-forest-demon-deacons,2
michigan-state-spartans,1
houston-cougars,1
