Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1372
georgia-bulldogs,1329
washington-huskies,1290
tcu-horned-frogs,1201
wisconsin-badgers,1152
ohio-state-buckeyes,1084
auburn-tigers,968
miami-fl-hurricanes,964
oklahoma-sooners,906
usc-trojans,856
oklahoma-state-cowboys,772
virginia-tech-hokies,677
notre-dame-fighting-irish,643
michigan-wolverines,585
south-florida-bulls,543
san-diego-state-aztecs,526
north-carolina-state-wolfpack,482
michigan-state-spartans,475
ucf-knights,335
stanford-cardinal,151
texas-tech-red-raiders,144
navy-midshipmen,112
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
