Teams,Borda Points
alabama-crimson-tide,1525
penn-state-nittany-lions,1432
georgia-bulldogs,1417
tcu-horned-frogs,1322
wisconsin-badgers,1242
ohio-state-buckeyes,1184
clemson-tigers,1118
miami-fl-hurricanes,1111
oklahoma-sooners,1066
oklahoma-state-cowboys,906
usc-trojans,892
washington-huskies,819
notre-dame-fighting-irish,801
virginia-tech-hokies,735
south-florida-bulls,604
washington-state-cougars,603
michigan-wolverines,602
north-carolina-state-wolfpack,600
ucf-knights,438
auburn-tigers,354
stanford-cardinal,330
west-virginia-mountaineers,209
lsu-tigers,136
memphis-tigers,93
san-diego-state-aztecs,76
texas-am-aggies,70
iowa-state-cyclones,25
virginia-cavaliers,15
kentucky-wildcats,10
utah-utes,6
mississippi-state-bulldogs,5
navy-midshipmen,3
south-carolina-gamecocks,3
iowa-hawkeyes,3
texas-tech-red-raiders,3
georgia-tech-yellow-jackets,2
florida-state-seminoles,2
marshall-thundering-herd,2
