Teams,Borda Points
alabama-crimson-tide,1506
clemson-tigers,1475
oklahoma-sooners,1392
penn-state-nittany-lions,1325
georgia-bulldogs,1237
washington-huskies,1219
michigan-wolverines,1115
tcu-horned-frogs,1080
wisconsin-badgers,1029
ohio-state-buckeyes,1018
washington-state-cougars,980
auburn-tigers,822
miami-fl-hurricanes,803
oklahoma-state-cowboys,703
virginia-tech-hokies,605
louisville-cardinals,562
south-florida-bulls,492
san-diego-state-aztecs,430
utah-utes,415
notre-dame-fighting-irish,404
florida-gators,402
west-virginia-mountaineers,274
north-carolina-state-wolfpack,198
ucf-knights,162
oregon-ducks,28
florida-state-seminoles,19
georgia-tech-yellow-jackets,18
texas-tech-red-raiders,13
navy-midshipmen,12
stanford-cardinal,11
texas-am-aggies,4
kansas-state-wildcats,4
memphis-tigers,3
troy-trojans,2
maryland-terrapins,2
