Teams,Borda Points
alabama-crimson-tide,1520
georgia-bulldogs,1468
notre-dame-fighting-irish,1357
clemson-tigers,1289
oklahoma-sooners,1258
wisconsin-badgers,1256
miami-fl-hurricanes,1220
tcu-horned-frogs,1088
washington-huskies,1061
auburn-tigers,896
oklahoma-state-cowboys,797
michigan-state-spartans,797
ucf-knights,773
penn-state-nittany-lions,761
usc-trojans,754
virginia-tech-hokies,589
mississippi-state-bulldogs,516
washington-state-cougars,477
memphis-tigers,428
michigan-wolverines,228
south-florida-bulls,209
west-virginia-mountaineers,205
iowa-state-cyclones,201
iowa-hawkeyes,179
lsu-tigers,177
north-carolina-state-wolfpack,131
toledo-rockets,44
stanford-cardinal,32
arizona-wildcats,19
boise-state-broncos,19
northwestern-wildcats,9
army-west-point-black-knights,4
san-diego-state-aztecs,2
