Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1445
clemson-tigers,1317
penn-state-nittany-lions,1303
oklahoma-sooners,1253
usc-trojans,1224
washington-huskies,1083
michigan-wolverines,1051
wisconsin-badgers,980
florida-state-seminoles,979
oklahoma-state-cowboys,952
lsu-tigers,901
auburn-tigers,875
stanford-cardinal,779
georgia-bulldogs,697
louisville-cardinals,560
virginia-tech-hokies,522
kansas-state-wildcats,438
washington-state-cougars,261
south-florida-bulls,243
florida-gators,200
tcu-horned-frogs,185
notre-dame-fighting-irish,166
tennessee-volunteers,152
utah-utes,117
ucla-bruins,99
west-virginia-mountaineers,92
colorado-buffaloes,81
maryland-terrapins,62
oregon-ducks,57
south-carolina-gamecocks,55
boise-state-broncos,28
northwestern-wildcats,24
san-diego-state-aztecs,15
houston-cougars,15
texas-tech-red-raiders,6
kentucky-wildcats,5
iowa-hawkeyes,4
california-golden-bears,3
vanderbilt-commodores,2
mississippi-state-bulldogs,2
pittsburgh-panthers,2
michigan-state-spartans,2
navy-midshipmen,2
nebraska-cornhuskers,2
