Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1199
georgia-bulldogs,1151
ohio-state-buckeyes,1036
notre-dame-fighting-irish,1001
oklahoma-state-cowboys,898
tcu-horned-frogs,875
usc-trojans,866
penn-state-nittany-lions,818
ucf-knights,807
washington-state-cougars,616
washington-huskies,576
mississippi-state-bulldogs,494
memphis-tigers,442
michigan-wolverines,320
stanford-cardinal,300
lsu-tigers,287
michigan-state-spartans,264
south-florida-bulls,241
west-virginia-mountaineers,233
north-carolina-state-wolfpack,187
northwestern-wildcats,78
arizona-wildcats,49
iowa-state-cyclones,30
boise-state-broncos,8
georgia-tech-yellow-jackets,6
army-west-point-black-knights,5
iowa-hawkeyes,3
south-carolina-gamecocks,2
