Teams,Borda Points
alabama-crimson-tide,1520
georgia-bulldogs,1468
notre-dame-fighting-irish,1357
clemson-tigers,1289
oklahoma-sooners,1258
wisconsin-badgers,1256
miami-fl-hurricanes,1220
tcu-horned-frogs,1087
washington-huskies,1061
auburn-tigers,875
ohio-state-buckeyes,781
oklahoma-state-cowboys,766
michigan-state-spartans,761
ucf-knights,736
usc-trojans,719
penn-state-nittany-lions,718
virginia-tech-hokies,537
mississippi-state-bulldogs,468
washington-state-cougars,426
memphis-tigers,382
michigan-wolverines,193
south-florida-bulls,180
west-virginia-mountaineers,170
iowa-state-cyclones,164
iowa-hawkeyes,153
lsu-tigers,151
toledo-rockets,33
stanford-cardinal,27
arizona-wildcats,16
boise-state-broncos,14
northwestern-wildcats,6
army-west-point-black-knights,2
san-diego-state-aztecs,1
