Teams,Borda Points
alabama-crimson-tide,1515
clemson-tigers,1458
oklahoma-sooners,1397
penn-state-nittany-lions,1304
usc-trojans,1247
washington-huskies,1188
georgia-bulldogs,1136
michigan-wolverines,1088
tcu-horned-frogs,1028
wisconsin-badgers,1023
ohio-state-buckeyes,1016
virginia-tech-hokies,828
auburn-tigers,702
miami-fl-hurricanes,694
oklahoma-state-cowboys,666
washington-state-cougars,552
louisville-cardinals,504
south-florida-bulls,412
san-diego-state-aztecs,372
utah-utes,363
florida-gators,352
notre-dame-fighting-irish,254
west-virginia-mountaineers,227
lsu-tigers,115
north-carolina-state-wolfpack,92
duke-blue-devils,85
texas-tech-red-raiders,43
florida-state-seminoles,37
memphis-tigers,29
iowa-hawkeyes,17
stanford-cardinal,9
california-golden-bears,8
ucf-knights,7
colorado-buffaloes,6
minnesota-golden-gophers,3
oregon-ducks,3
kansas-state-wildcats,3
wake-forest-demon-deacons,1
tennessee-volunteers,1
