Teams,Borda Points
clemson-tigers,1478
oklahoma-sooners,1461
wisconsin-badgers,1405
auburn-tigers,1374
alabama-crimson-tide,1254
georgia-bulldogs,1246
miami-fl-hurricanes,1119
ohio-state-buckeyes,1112
penn-state-nittany-lions,960
tcu-horned-frogs,956
usc-trojans,936
ucf-knights,906
washington-huskies,764
stanford-cardinal,693
notre-dame-fighting-irish,597
memphis-tigers,586
lsu-tigers,568
oklahoma-state-cowboys,540
michigan-state-spartans,465
northwestern-wildcats,393
washington-state-cougars,355
south-florida-bulls,142
mississippi-state-bulldogs,121
fresno-state-bulldogs,89
north-carolina-state-wolfpack,83
san-diego-state-aztecs,67
louisville-cardinals,24
michigan-wolverines,20
toledo-rockets,19
boise-state-broncos,16
florida-atlantic-owls,4
virginia-cavaliers,4
missouri-tigers,3
troy-trojans,2
kansas-state-wildcats,2
iowa-state-cyclones,1
