Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1380
usc-trojans,1326
penn-state-nittany-lions,1300
washington-huskies,1137
michigan-wolverines,1122
ohio-state-buckeyes,1031
oklahoma-state-cowboys,1028
florida-state-seminoles,982
lsu-tigers,977
georgia-bulldogs,926
louisville-cardinals,717
auburn-tigers,649
virginia-tech-hokies,618
miami-fl-hurricanes,600
kansas-state-wildcats,532
stanford-cardinal,419
tcu-horned-frogs,406
washington-state-cougars,281
south-florida-bulls,223
tennessee-volunteers,199
florida-gators,183
ucla-bruins,149
utah-utes,126
south-carolina-gamecocks,87
west-virginia-mountaineers,82
colorado-buffaloes,82
oregon-ducks,79
maryland-terrapins,58
notre-dame-fighting-irish,39
san-diego-state-aztecs,23
houston-cougars,12
boise-state-broncos,4
mississippi-state-bulldogs,4
vanderbilt-commodores,3
texas-tech-red-raiders,3
iowa-hawkeyes,3
california-golden-bears,3
michigan-state-spartans,2
