Teams,Borda Points
alabama-crimson-tide,1515
clemson-tigers,1458
oklahoma-sooners,1397
penn-state-nittany-lions,1304
usc-trojans,1247
washington-huskies,1188
georgia-bulldogs,1136
michigan-wolverines,1088
tcu-horned-frogs,1028
wisconsin-badgers,1023
ohio-state-buckeyes,1016
virginia-tech-hokies,829
auburn-tigers,703
miami-fl-hurricanes,698
oklahoma-state-cowboys,671
washington-state-cougars,562
louisville-cardinals,518
south-florida-bulls,428
san-diego-state-aztecs,393
utah-utes,384
notre-dame-fighting-irish,273
west-virginia-mountaineers,245
mississippi-state-bulldogs,174
lsu-tigers,116
north-carolina-state-wolfpack,100
duke-blue-devils,92
texas-tech-red-raiders,48
florida-state-seminoles,41
memphis-tigers,33
iowa-hawkeyes,19
california-golden-bears,9
stanford-cardinal,9
colorado-buffaloes,7
ucf-knights,6
kansas-state-wildcats,4
minnesota-golden-gophers,3
oregon-ducks,3
wake-forest-demon-deacons,2
tennessee-volunteers,2
