Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1192
wisconsin-badgers,1127
washington-state-cougars,1094
ohio-state-buckeyes,1051
auburn-tigers,914
miami-fl-hurricanes,908
oklahoma-sooners,851
usc-trojans,798
oklahoma-state-cowboys,717
virginia-tech-hokies,626
notre-dame-fighting-irish,597
michigan-wolverines,539
south-florida-bulls,506
san-diego-state-aztecs,489
michigan-state-spartans,447
ucf-knights,327
stanford-cardinal,151
texas-tech-red-raiders,141
navy-midshipmen,112
georgia-tech-yellow-jackets,52
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
