Teams,Borda Points
alabama-crimson-tide,1520
georgia-bulldogs,1468
notre-dame-fighting-irish,1357
clemson-tigers,1289
oklahoma-sooners,1258
wisconsin-badgers,1256
miami-fl-hurricanes,1220
tcu-horned-frogs,1087
washington-huskies,1061
auburn-tigers,875
ohio-state-buckeyes,785
oklahoma-state-cowboys,766
michigan-state-spartans,760
ucf-knights,737
penn-state-nittany-lions,719
usc-trojans,719
virginia-tech-hokies,539
mississippi-state-bulldogs,468
washington-state-cougars,429
memphis-tigers,384
michigan-wolverines,190
south-florida-bulls,181
iowa-state-cyclones,180
west-virginia-mountaineers,174
lsu-tigers,150
north-carolina-state-wolfpack,111
toledo-rockets,38
stanford-cardinal,24
arizona-wildcats,16
boise-state-broncos,15
northwestern-wildcats,8
army-west-point-black-knights,3
san-diego-state-aztecs,2
