Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1307
usc-trojans,1248
oklahoma-state-cowboys,1171
washington-huskies,1152
michigan-wolverines,1103
ohio-state-buckeyes,1046
georgia-bulldogs,986
florida-state-seminoles,966
virginia-tech-hokies,790
miami-fl-hurricanes,665
auburn-tigers,655
tcu-horned-frogs,613
mississippi-state-bulldogs,588
washington-state-cougars,476
louisville-cardinals,413
florida-gators,361
south-florida-bulls,315
san-diego-state-aztecs,247
utah-utes,232
oregon-ducks,189
lsu-tigers,189
west-virginia-mountaineers,136
vanderbilt-commodores,113
colorado-buffaloes,112
maryland-terrapins,103
notre-dame-fighting-irish,68
memphis-tigers,29
california-golden-bears,23
stanford-cardinal,19
kansas-state-wildcats,15
kentucky-wildcats,15
duke-blue-devils,13
tennessee-volunteers,9
texas-tech-red-raiders,5
iowa-hawkeyes,3
wake-forest-demon-deacons,3
michigan-state-spartans,2
houston-cougars,2
