Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1199
georgia-bulldogs,1151
ohio-state-buckeyes,1037
notre-dame-fighting-irish,1004
oklahoma-state-cowboys,900
tcu-horned-frogs,885
usc-trojans,873
penn-state-nittany-lions,828
ucf-knights,818
washington-huskies,607
mississippi-state-bulldogs,532
memphis-tigers,483
michigan-wolverines,365
stanford-cardinal,341
lsu-tigers,327
michigan-state-spartans,298
south-florida-bulls,266
west-virginia-mountaineers,266
north-carolina-state-wolfpack,219
virginia-tech-hokies,135
northwestern-wildcats,96
arizona-wildcats,60
iowa-state-cyclones,38
boise-state-broncos,11
georgia-tech-yellow-jackets,7
army-west-point-black-knights,6
south-carolina-gamecocks,3
iowa-hawkeyes,3
