Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1192
wisconsin-badgers,1127
washington-state-cougars,1094
ohio-state-buckeyes,1052
auburn-tigers,915
miami-fl-hurricanes,911
oklahoma-sooners,856
usc-trojans,801
oklahoma-state-cowboys,726
virginia-tech-hokies,639
notre-dame-fighting-irish,607
south-florida-bulls,523
san-diego-state-aztecs,505
north-carolina-state-wolfpack,467
michigan-state-spartans,437
ucf-knights,329
stanford-cardinal,150
texas-tech-red-raiders,143
navy-midshipmen,112
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
