Teams,Borda Points
alabama-crimson-tide,1525
penn-state-nittany-lions,1444
georgia-bulldogs,1409
tcu-horned-frogs,1327
wisconsin-badgers,1241
ohio-state-buckeyes,1165
clemson-tigers,1113
miami-fl-hurricanes,1101
notre-dame-fighting-irish,1066
oklahoma-sooners,1040
oklahoma-state-cowboys,895
washington-huskies,837
virginia-tech-hokies,794
north-carolina-state-wolfpack,674
washington-state-cougars,659
michigan-state-spartans,628
south-florida-bulls,624
auburn-tigers,439
stanford-cardinal,396
usc-trojans,369
west-virginia-mountaineers,243
lsu-tigers,222
memphis-tigers,153
iowa-state-cyclones,132
texas-am-aggies,100
michigan-wolverines,80
mississippi-state-bulldogs,64
san-diego-state-aztecs,9
georgia-tech-yellow-jackets,8
south-carolina-gamecocks,3
toledo-rockets,2
marshall-thundering-herd,2
