Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1204
georgia-bulldogs,1159
ohio-state-buckeyes,1068
notre-dame-fighting-irish,1031
tcu-horned-frogs,926
usc-trojans,910
penn-state-nittany-lions,907
washington-state-cougars,746
washington-huskies,664
mississippi-state-bulldogs,631
memphis-tigers,557
oklahoma-state-cowboys,480
lsu-tigers,474
stanford-cardinal,467
michigan-state-spartans,420
south-florida-bulls,295
northwestern-wildcats,288
virginia-tech-hokies,177
boise-state-broncos,139
michigan-wolverines,70
iowa-state-cyclones,61
south-carolina-gamecocks,44
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,11
texas-am-aggies,2
fresno-state-bulldogs,2
