Teams,Borda Points
alabama-crimson-tide,1513
ohio-state-buckeyes,1414
florida-state-seminoles,1398
usc-trojans,1326
clemson-tigers,1206
penn-state-nittany-lions,1199
oklahoma-sooners,1176
washington-huskies,1153
wisconsin-badgers,950
oklahoma-state-cowboys,915
michigan-wolverines,910
lsu-tigers,824
stanford-cardinal,746
georgia-bulldogs,737
louisville-cardinals,682
florida-gators,675
miami-fl-hurricanes,548
south-florida-bulls,378
kansas-state-wildcats,368
virginia-tech-hokies,288
west-virginia-mountaineers,247
texas-longhorns,207
washington-state-cougars,173
tennessee-volunteers,143
tcu-horned-frogs,121
utah-utes,107
notre-dame-fighting-irish,75
boise-state-broncos,48
northwestern-wildcats,34
north-carolina-state-wolfpack,34
oregon-ducks,31
pittsburgh-panthers,31
colorado-buffaloes,25
houston-cougars,23
san-diego-state-aztecs,14
ucla-bruins,11
byu-cougars,7
appalachian-state-mountaineers,7
nebraska-cornhuskers,6
texas-am-aggies,4
tulsa-golden-hurricane,4
kentucky-wildcats,4
michigan-state-spartans,2
