Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1194
wisconsin-badgers,1133
washington-state-cougars,1100
ohio-state-buckeyes,1073
auburn-tigers,934
miami-fl-hurricanes,930
usc-trojans,830
oklahoma-state-cowboys,753
virginia-tech-hokies,663
notre-dame-fighting-irish,638
michigan-wolverines,580
south-florida-bulls,538
san-diego-state-aztecs,524
north-carolina-state-wolfpack,482
michigan-state-spartans,472
ucf-knights,335
stanford-cardinal,151
texas-tech-red-raiders,144
navy-midshipmen,112
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
