Teams,Borda Points
alabama-crimson-tide,1515
clemson-tigers,1458
oklahoma-sooners,1397
penn-state-nittany-lions,1304
usc-trojans,1247
washington-huskies,1188
georgia-bulldogs,1136
michigan-wolverines,1088
tcu-horned-frogs,1028
wisconsin-badgers,1023
ohio-state-buckeyes,1016
virginia-tech-hokies,830
auburn-tigers,705
miami-fl-hurricanes,694
oklahoma-state-cowboys,670
washington-state-cougars,559
louisville-cardinals,517
south-florida-bulls,423
san-diego-state-aztecs,394
florida-gators,366
notre-dame-fighting-irish,273
west-virginia-mountaineers,252
mississippi-state-bulldogs,179
lsu-tigers,117
north-carolina-state-wolfpack,102
duke-blue-devils,95
texas-tech-red-raiders,48
florida-state-seminoles,39
memphis-tigers,36
iowa-hawkeyes,21
stanford-cardinal,10
california-golden-bears,9
colorado-buffaloes,7
ucf-knights,6
minnesota-golden-gophers,4
kansas-state-wildcats,4
oregon-ducks,3
wake-forest-demon-deacons,2
tennessee-volunteers,2
