Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1465
ohio-state-buckeyes,1332
wisconsin-badgers,1256
notre-dame-fighting-irish,1254
clemson-tigers,1196
penn-state-nittany-lions,1189
oklahoma-sooners,1147
miami-fl-hurricanes,1075
tcu-horned-frogs,942
oklahoma-state-cowboys,937
washington-huskies,875
virginia-tech-hokies,839
iowa-state-cyclones,699
auburn-tigers,617
usc-trojans,611
stanford-cardinal,486
north-carolina-state-wolfpack,386
lsu-tigers,385
mississippi-state-bulldogs,333
memphis-tigers,325
arizona-wildcats,254
michigan-state-spartans,176
washington-state-cougars,160
south-florida-bulls,127
michigan-wolverines,103
toledo-rockets,29
south-carolina-gamecocks,16
west-virginia-mountaineers,16
san-diego-state-aztecs,4
boise-state-broncos,4
army-west-point-black-knights,3
