Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1157
ohio-state-buckeyes,1064
notre-dame-fighting-irish,1023
tcu-horned-frogs,906
usc-trojans,891
penn-state-nittany-lions,888
ucf-knights,833
washington-state-cougars,699
washington-huskies,634
mississippi-state-bulldogs,585
memphis-tigers,515
lsu-tigers,448
oklahoma-state-cowboys,447
michigan-state-spartans,401
northwestern-wildcats,277
south-florida-bulls,276
virginia-tech-hokies,168
boise-state-broncos,136
michigan-wolverines,68
iowa-state-cyclones,59
south-carolina-gamecocks,43
wake-forest-demon-deacons,11
san-diego-state-aztecs,11
north-carolina-state-wolfpack,10
texas-am-aggies,2
fresno-state-bulldogs,2
