Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1306
usc-trojans,1241
oklahoma-state-cowboys,1154
washington-huskies,1141
michigan-wolverines,1081
wisconsin-badgers,1031
ohio-state-buckeyes,1015
georgia-bulldogs,940
florida-state-seminoles,923
virginia-tech-hokies,735
miami-fl-hurricanes,613
auburn-tigers,599
tcu-horned-frogs,564
mississippi-state-bulldogs,550
washington-state-cougars,438
louisville-cardinals,379
south-florida-bulls,292
san-diego-state-aztecs,224
utah-utes,211
lsu-tigers,174
oregon-ducks,171
west-virginia-mountaineers,123
colorado-buffaloes,103
vanderbilt-commodores,100
maryland-terrapins,94
notre-dame-fighting-irish,63
memphis-tigers,26
california-golden-bears,21
stanford-cardinal,17
kansas-state-wildcats,13
kentucky-wildcats,13
duke-blue-devils,12
tennessee-volunteers,9
texas-tech-red-raiders,5
wake-forest-demon-deacons,3
iowa-hawkeyes,2
michigan-state-spartans,2
houston-cougars,2
