Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1381
usc-trojans,1326
penn-state-nittany-lions,1302
washington-huskies,1135
michigan-wolverines,1124
oklahoma-state-cowboys,1029
ohio-state-buckeyes,1025
wisconsin-badgers,1016
lsu-tigers,968
georgia-bulldogs,923
louisville-cardinals,709
auburn-tigers,645
virginia-tech-hokies,618
miami-fl-hurricanes,598
kansas-state-wildcats,529
stanford-cardinal,418
tcu-horned-frogs,404
washington-state-cougars,281
south-florida-bulls,224
tennessee-volunteers,199
florida-gators,183
ucla-bruins,149
utah-utes,126
south-carolina-gamecocks,87
west-virginia-mountaineers,82
colorado-buffaloes,81
oregon-ducks,79
maryland-terrapins,58
notre-dame-fighting-irish,39
san-diego-state-aztecs,23
houston-cougars,12
boise-state-broncos,4
mississippi-state-bulldogs,4
vanderbilt-commodores,3
texas-tech-red-raiders,3
iowa-hawkeyes,3
california-golden-bears,3
michigan-state-spartans,2
