Teams,Borda Points
alabama-crimson-tide,1520
georgia-bulldogs,1468
notre-dame-fighting-irish,1357
clemson-tigers,1289
oklahoma-sooners,1258
wisconsin-badgers,1256
miami-fl-hurricanes,1220
tcu-horned-frogs,1088
washington-huskies,1063
auburn-tigers,889
ohio-state-buckeyes,798
oklahoma-state-cowboys,796
michigan-state-spartans,774
ucf-knights,771
usc-trojans,753
virginia-tech-hokies,588
mississippi-state-bulldogs,513
washington-state-cougars,473
memphis-tigers,427
michigan-wolverines,228
south-florida-bulls,211
west-virginia-mountaineers,205
iowa-state-cyclones,201
iowa-hawkeyes,181
lsu-tigers,177
north-carolina-state-wolfpack,130
toledo-rockets,45
stanford-cardinal,32
arizona-wildcats,19
boise-state-broncos,19
northwestern-wildcats,9
army-west-point-black-knights,4
san-diego-state-aztecs,2
