Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1465
ohio-state-buckeyes,1332
wisconsin-badgers,1256
notre-dame-fighting-irish,1254
clemson-tigers,1196
penn-state-nittany-lions,1189
oklahoma-sooners,1147
miami-fl-hurricanes,1075
tcu-horned-frogs,942
oklahoma-state-cowboys,936
washington-huskies,874
virginia-tech-hokies,838
iowa-state-cyclones,686
ucf-knights,674
usc-trojans,597
stanford-cardinal,482
north-carolina-state-wolfpack,382
lsu-tigers,377
mississippi-state-bulldogs,332
memphis-tigers,322
arizona-wildcats,249
michigan-state-spartans,176
washington-state-cougars,158
south-florida-bulls,126
michigan-wolverines,104
toledo-rockets,29
south-carolina-gamecocks,16
west-virginia-mountaineers,16
san-diego-state-aztecs,4
boise-state-broncos,4
army-west-point-black-knights,3
