Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1192
wisconsin-badgers,1128
washington-state-cougars,1094
ohio-state-buckeyes,1055
auburn-tigers,926
miami-fl-hurricanes,923
oklahoma-sooners,877
oklahoma-state-cowboys,753
virginia-tech-hokies,672
notre-dame-fighting-irish,637
michigan-wolverines,579
south-florida-bulls,535
san-diego-state-aztecs,522
north-carolina-state-wolfpack,479
michigan-state-spartans,473
ucf-knights,334
stanford-cardinal,151
texas-tech-red-raiders,144
navy-midshipmen,112
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
