Teams,Borda Points
alabama-crimson-tide,1525
georgia-bulldogs,1455
tcu-horned-frogs,1383
wisconsin-badgers,1302
ohio-state-buckeyes,1226
clemson-tigers,1174
miami-fl-hurricanes,1162
notre-dame-fighting-irish,1127
oklahoma-sooners,1101
oklahoma-state-cowboys,955
washington-huskies,897
virginia-tech-hokies,852
north-carolina-state-wolfpack,727
washington-state-cougars,709
michigan-state-spartans,676
south-florida-bulls,665
ucf-knights,561
auburn-tigers,458
stanford-cardinal,404
usc-trojans,378
west-virginia-mountaineers,245
lsu-tigers,227
memphis-tigers,153
iowa-state-cyclones,132
texas-am-aggies,100
michigan-wolverines,82
mississippi-state-bulldogs,64
san-diego-state-aztecs,9
georgia-tech-yellow-jackets,8
south-carolina-gamecocks,3
toledo-rockets,2
marshall-thundering-herd,2
