Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1306
usc-trojans,1241
oklahoma-state-cowboys,1154
washington-huskies,1141
michigan-wolverines,1081
wisconsin-badgers,1031
ohio-state-buckeyes,1015
georgia-bulldogs,940
florida-state-seminoles,923
virginia-tech-hokies,730
miami-fl-hurricanes,607
auburn-tigers,597
tcu-horned-frogs,554
mississippi-state-bulldogs,534
washington-state-cougars,422
louisville-cardinals,360
florida-gators,311
south-florida-bulls,273
san-diego-state-aztecs,205
utah-utes,196
oregon-ducks,161
lsu-tigers,157
west-virginia-mountaineers,118
colorado-buffaloes,93
vanderbilt-commodores,87
maryland-terrapins,86
memphis-tigers,22
california-golden-bears,19
stanford-cardinal,17
kentucky-wildcats,13
kansas-state-wildcats,11
duke-blue-devils,10
tennessee-volunteers,6
texas-tech-red-raiders,5
iowa-hawkeyes,2
wake-forest-demon-deacons,2
michigan-state-spartans,1
houston-cougars,1
