Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1445
clemson-tigers,1317
penn-state-nittany-lions,1303
oklahoma-sooners,1253
usc-trojans,1224
washington-huskies,1083
michigan-wolverines,1051
wisconsin-badgers,979
florida-state-seminoles,977
oklahoma-state-cowboys,950
lsu-tigers,898
auburn-tigers,873
stanford-cardinal,772
georgia-bulldogs,685
miami-fl-hurricanes,539
louisville-cardinals,536
virginia-tech-hokies,496
kansas-state-wildcats,405
south-florida-bulls,219
florida-gators,181
tcu-horned-frogs,171
notre-dame-fighting-irish,153
tennessee-volunteers,139
utah-utes,106
ucla-bruins,91
west-virginia-mountaineers,83
colorado-buffaloes,74
maryland-terrapins,55
oregon-ducks,49
south-carolina-gamecocks,48
boise-state-broncos,24
northwestern-wildcats,21
san-diego-state-aztecs,14
houston-cougars,14
texas-tech-red-raiders,5
kentucky-wildcats,4
iowa-hawkeyes,3
california-golden-bears,3
mississippi-state-bulldogs,2
pittsburgh-panthers,2
michigan-state-spartans,2
navy-midshipmen,2
nebraska-cornhuskers,2
vanderbilt-commodores,1
