Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1192
wisconsin-badgers,1127
washington-state-cougars,1094
ohio-state-buckeyes,1053
auburn-tigers,916
miami-fl-hurricanes,912
oklahoma-sooners,865
usc-trojans,800
oklahoma-state-cowboys,730
notre-dame-fighting-irish,625
michigan-wolverines,562
south-florida-bulls,524
san-diego-state-aztecs,514
north-carolina-state-wolfpack,472
michigan-state-spartans,465
ucf-knights,333
stanford-cardinal,151
texas-tech-red-raiders,143
navy-midshipmen,112
georgia-tech-yellow-jackets,52
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,12
florida-gators,12
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
