Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1306
usc-trojans,1241
oklahoma-state-cowboys,1154
washington-huskies,1142
michigan-wolverines,1081
wisconsin-badgers,1031
ohio-state-buckeyes,1015
georgia-bulldogs,941
florida-state-seminoles,923
virginia-tech-hokies,745
miami-fl-hurricanes,635
tcu-horned-frogs,583
mississippi-state-bulldogs,562
washington-state-cougars,463
louisville-cardinals,404
florida-gators,356
south-florida-bulls,309
san-diego-state-aztecs,242
utah-utes,229
oregon-ducks,185
lsu-tigers,184
west-virginia-mountaineers,133
vanderbilt-commodores,109
colorado-buffaloes,108
maryland-terrapins,102
notre-dame-fighting-irish,67
memphis-tigers,29
california-golden-bears,22
stanford-cardinal,18
kansas-state-wildcats,14
kentucky-wildcats,14
duke-blue-devils,13
tennessee-volunteers,9
texas-tech-red-raiders,5
iowa-hawkeyes,3
wake-forest-demon-deacons,3
michigan-state-spartans,2
houston-cougars,2
