Teams,Borda Points
alabama-crimson-tide,1506
clemson-tigers,1475
oklahoma-sooners,1392
penn-state-nittany-lions,1325
georgia-bulldogs,1237
washington-huskies,1218
michigan-wolverines,1115
tcu-horned-frogs,1079
wisconsin-badgers,1028
ohio-state-buckeyes,1016
washington-state-cougars,980
auburn-tigers,802
miami-fl-hurricanes,782
usc-trojans,716
oklahoma-state-cowboys,667
virginia-tech-hokies,552
louisville-cardinals,514
south-florida-bulls,449
san-diego-state-aztecs,386
utah-utes,370
notre-dame-fighting-irish,364
florida-gators,360
north-carolina-state-wolfpack,181
ucf-knights,148
oregon-ducks,26
florida-state-seminoles,18
georgia-tech-yellow-jackets,16
texas-tech-red-raiders,12
navy-midshipmen,11
stanford-cardinal,10
texas-am-aggies,4
memphis-tigers,3
kansas-state-wildcats,3
troy-trojans,2
maryland-terrapins,2
