Teams,Borda Points
alabama-crimson-tide,1515
clemson-tigers,1458
oklahoma-sooners,1397
penn-state-nittany-lions,1304
usc-trojans,1247
washington-huskies,1188
georgia-bulldogs,1136
michigan-wolverines,1088
tcu-horned-frogs,1028
wisconsin-badgers,1023
ohio-state-buckeyes,1016
virginia-tech-hokies,834
auburn-tigers,726
miami-fl-hurricanes,720
washington-state-cougars,594
louisville-cardinals,552
south-florida-bulls,450
san-diego-state-aztecs,423
utah-utes,409
florida-gators,389
notre-dame-fighting-irish,286
west-virginia-mountaineers,259
mississippi-state-bulldogs,187
lsu-tigers,124
north-carolina-state-wolfpack,108
duke-blue-devils,102
texas-tech-red-raiders,51
florida-state-seminoles,42
memphis-tigers,37
iowa-hawkeyes,20
stanford-cardinal,11
california-golden-bears,10
ucf-knights,7
colorado-buffaloes,7
minnesota-golden-gophers,4
oregon-ducks,4
kansas-state-wildcats,4
wake-forest-demon-deacons,2
tennessee-volunteers,2
