Teams,Borda Points
alabama-crimson-tide,1513
ohio-state-buckeyes,1414
florida-state-seminoles,1396
usc-trojans,1325
clemson-tigers,1201
penn-state-nittany-lions,1196
oklahoma-sooners,1170
washington-huskies,1150
wisconsin-badgers,926
oklahoma-state-cowboys,889
michigan-wolverines,885
auburn-tigers,881
lsu-tigers,788
stanford-cardinal,700
georgia-bulldogs,694
louisville-cardinals,637
florida-gators,629
miami-fl-hurricanes,505
south-florida-bulls,349
virginia-tech-hokies,268
west-virginia-mountaineers,228
texas-longhorns,193
washington-state-cougars,161
tennessee-volunteers,134
tcu-horned-frogs,112
utah-utes,100
notre-dame-fighting-irish,70
boise-state-broncos,43
north-carolina-state-wolfpack,32
northwestern-wildcats,30
oregon-ducks,30
pittsburgh-panthers,27
colorado-buffaloes,25
houston-cougars,22
san-diego-state-aztecs,12
ucla-bruins,9
byu-cougars,6
nebraska-cornhuskers,6
appalachian-state-mountaineers,5
texas-am-aggies,4
tulsa-golden-hurricane,4
kentucky-wildcats,3
michigan-state-spartans,1
