Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1306
usc-trojans,1241
oklahoma-state-cowboys,1154
washington-huskies,1141
michigan-wolverines,1081
wisconsin-badgers,1031
ohio-state-buckeyes,1015
georgia-bulldogs,940
florida-state-seminoles,922
virginia-tech-hokies,730
miami-fl-hurricanes,607
auburn-tigers,599
tcu-horned-frogs,557
mississippi-state-bulldogs,534
washington-state-cougars,427
louisville-cardinals,367
florida-gators,318
south-florida-bulls,279
san-diego-state-aztecs,216
utah-utes,208
oregon-ducks,164
west-virginia-mountaineers,118
colorado-buffaloes,100
vanderbilt-commodores,94
maryland-terrapins,87
notre-dame-fighting-irish,60
memphis-tigers,23
california-golden-bears,19
stanford-cardinal,17
kansas-state-wildcats,12
kentucky-wildcats,12
duke-blue-devils,10
tennessee-volunteers,7
texas-tech-red-raiders,4
wake-forest-demon-deacons,3
iowa-hawkeyes,2
michigan-state-spartans,1
houston-cougars,1
