Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1205
georgia-bulldogs,1159
ohio-state-buckeyes,1072
notre-dame-fighting-irish,1029
tcu-horned-frogs,933
penn-state-nittany-lions,921
ucf-knights,875
washington-state-cougars,749
washington-huskies,670
mississippi-state-bulldogs,631
memphis-tigers,555
oklahoma-state-cowboys,482
lsu-tigers,475
stanford-cardinal,467
michigan-state-spartans,423
south-florida-bulls,293
northwestern-wildcats,288
virginia-tech-hokies,177
boise-state-broncos,139
michigan-wolverines,70
iowa-state-cyclones,61
south-carolina-gamecocks,44
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,11
texas-am-aggies,2
fresno-state-bulldogs,2
