Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1454
oklahoma-sooners,1374
clemson-tigers,1292
ohio-state-buckeyes,1286
ucf-knights,1248
wisconsin-badgers,1194
penn-state-nittany-lions,1120
tcu-horned-frogs,974
auburn-tigers,917
notre-dame-fighting-irish,861
usc-trojans,840
miami-fl-hurricanes,770
oklahoma-state-cowboys,765
michigan-state-spartans,711
washington-huskies,674
northwestern-wildcats,547
lsu-tigers,394
mississippi-state-bulldogs,383
south-florida-bulls,292
boise-state-broncos,281
north-carolina-state-wolfpack,260
virginia-tech-hokies,151
memphis-tigers,139
washington-state-cougars,97
south-carolina-gamecocks,58
iowa-state-cyclones,46
army-west-point-black-knights,45
florida-atlantic-owls,38
fresno-state-bulldogs,18
troy-trojans,17
san-diego-state-aztecs,4
iowa-hawkeyes,3
