Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1199
georgia-bulldogs,1151
ohio-state-buckeyes,1036
notre-dame-fighting-irish,1001
oklahoma-state-cowboys,899
tcu-horned-frogs,876
usc-trojans,867
penn-state-nittany-lions,818
ucf-knights,809
washington-state-cougars,622
washington-huskies,581
mississippi-state-bulldogs,498
memphis-tigers,450
michigan-wolverines,329
stanford-cardinal,310
michigan-state-spartans,278
south-florida-bulls,250
west-virginia-mountaineers,241
north-carolina-state-wolfpack,206
virginia-tech-hokies,126
northwestern-wildcats,92
arizona-wildcats,57
iowa-state-cyclones,36
boise-state-broncos,11
georgia-tech-yellow-jackets,6
army-west-point-black-knights,5
south-carolina-gamecocks,3
iowa-hawkeyes,3
