Teams,Borda Points
alabama-crimson-tide,1522
oklahoma-sooners,1447
clemson-tigers,1380
usc-trojans,1324
penn-state-nittany-lions,1299
washington-huskies,1124
michigan-wolverines,1107
ohio-state-buckeyes,1003
oklahoma-state-cowboys,1002
wisconsin-badgers,993
florida-state-seminoles,944
lsu-tigers,935
georgia-bulldogs,882
louisville-cardinals,658
auburn-tigers,592
virginia-tech-hokies,562
miami-fl-hurricanes,543
kansas-state-wildcats,476
stanford-cardinal,368
tcu-horned-frogs,352
washington-state-cougars,237
south-florida-bulls,190
tennessee-volunteers,160
florida-gators,150
ucla-bruins,125
utah-utes,105
south-carolina-gamecocks,73
west-virginia-mountaineers,67
colorado-buffaloes,66
maryland-terrapins,45
notre-dame-fighting-irish,33
san-diego-state-aztecs,17
houston-cougars,11
boise-state-broncos,3
mississippi-state-bulldogs,3
vanderbilt-commodores,2
texas-tech-red-raiders,2
iowa-hawkeyes,2
california-golden-bears,2
michigan-state-spartans,1
