Teams,Borda Points
alabama-crimson-tide,1521
miami-fl-hurricanes,1438
oklahoma-sooners,1367
clemson-tigers,1358
wisconsin-badgers,1322
auburn-tigers,1199
georgia-bulldogs,1151
ohio-state-buckeyes,1036
notre-dame-fighting-irish,1001
oklahoma-state-cowboys,898
tcu-horned-frogs,875
usc-trojans,866
penn-state-nittany-lions,819
ucf-knights,807
washington-state-cougars,618
washington-huskies,579
mississippi-state-bulldogs,499
memphis-tigers,444
michigan-wolverines,328
stanford-cardinal,310
lsu-tigers,303
michigan-state-spartans,276
south-florida-bulls,244
north-carolina-state-wolfpack,202
virginia-tech-hokies,115
northwestern-wildcats,85
arizona-wildcats,54
iowa-state-cyclones,35
boise-state-broncos,10
army-west-point-black-knights,6
georgia-tech-yellow-jackets,6
south-carolina-gamecocks,3
iowa-hawkeyes,2
