Teams,Borda Points
alabama-crimson-tide,1504
clemson-tigers,1446
oklahoma-sooners,1432
penn-state-nittany-lions,1306
usc-trojans,1241
oklahoma-state-cowboys,1154
washington-huskies,1141
michigan-wolverines,1081
wisconsin-badgers,1031
ohio-state-buckeyes,1015
georgia-bulldogs,940
florida-state-seminoles,923
virginia-tech-hokies,730
miami-fl-hurricanes,608
auburn-tigers,598
tcu-horned-frogs,557
mississippi-state-bulldogs,535
washington-state-cougars,422
louisville-cardinals,363
florida-gators,317
south-florida-bulls,278
san-diego-state-aztecs,211
utah-utes,197
oregon-ducks,163
lsu-tigers,160
colorado-buffaloes,96
vanderbilt-commodores,92
maryland-terrapins,88
notre-dame-fighting-irish,59
memphis-tigers,23
california-golden-bears,20
stanford-cardinal,16
kentucky-wildcats,14
duke-blue-devils,12
kansas-state-wildcats,11
tennessee-volunteers,7
texas-tech-red-raiders,5
wake-forest-demon-deacons,3
iowa-hawkeyes,2
michigan-state-spartans,1
houston-cougars,1
