Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1203
georgia-bulldogs,1157
ohio-state-buckeyes,1064
notre-dame-fighting-irish,1023
tcu-horned-frogs,906
usc-trojans,891
penn-state-nittany-lions,888
ucf-knights,833
washington-state-cougars,697
washington-huskies,613
mississippi-state-bulldogs,575
memphis-tigers,501
oklahoma-state-cowboys,427
lsu-tigers,420
stanford-cardinal,415
michigan-state-spartans,374
south-florida-bulls,255
northwestern-wildcats,248
boise-state-broncos,114
michigan-wolverines,58
iowa-state-cyclones,49
south-carolina-gamecocks,35
san-diego-state-aztecs,9
north-carolina-state-wolfpack,9
wake-forest-demon-deacons,8
texas-am-aggies,2
fresno-state-bulldogs,2
