Teams,Borda Points
alabama-crimson-tide,1522
miami-fl-hurricanes,1433
oklahoma-sooners,1370
clemson-tigers,1355
wisconsin-badgers,1328
auburn-tigers,1204
georgia-bulldogs,1157
ohio-state-buckeyes,1073
notre-dame-fighting-irish,1034
usc-trojans,925
penn-state-nittany-lions,923
ucf-knights,874
washington-state-cougars,749
washington-huskies,671
mississippi-state-bulldogs,631
memphis-tigers,556
oklahoma-state-cowboys,482
lsu-tigers,475
stanford-cardinal,467
michigan-state-spartans,424
south-florida-bulls,294
northwestern-wildcats,288
virginia-tech-hokies,177
boise-state-broncos,139
michigan-wolverines,70
iowa-state-cyclones,61
south-carolina-gamecocks,44
san-diego-state-aztecs,12
wake-forest-demon-deacons,11
north-carolina-state-wolfpack,11
texas-am-aggies,2
fresno-state-bulldogs,2
