Teams,Borda Points
alabama-crimson-tide,1520
georgia-bulldogs,1468
notre-dame-fighting-irish,1357
clemson-tigers,1289
oklahoma-sooners,1258
wisconsin-badgers,1256
miami-fl-hurricanes,1220
tcu-horned-frogs,1087
washington-huskies,1061
auburn-tigers,875
ohio-state-buckeyes,781
oklahoma-state-cowboys,768
michigan-state-spartans,760
ucf-knights,737
usc-trojans,718
penn-state-nittany-lions,717
virginia-tech-hokies,540
mississippi-state-bulldogs,470
washington-state-cougars,428
memphis-tigers,385
south-florida-bulls,188
west-virginia-mountaineers,179
iowa-state-cyclones,175
iowa-hawkeyes,163
lsu-tigers,158
north-carolina-state-wolfpack,115
toledo-rockets,38
stanford-cardinal,27
boise-state-broncos,16
arizona-wildcats,15
northwestern-wildcats,7
army-west-point-black-knights,4
san-diego-state-aztecs,1
