Teams,Borda Points
alabama-crimson-tide,1507
clemson-tigers,1481
penn-state-nittany-lions,1370
georgia-bulldogs,1327
washington-huskies,1284
tcu-horned-frogs,1192
wisconsin-badgers,1127
washington-state-cougars,1095
ohio-state-buckeyes,1052
auburn-tigers,922
miami-fl-hurricanes,915
oklahoma-sooners,871
usc-trojans,815
virginia-tech-hokies,659
notre-dame-fighting-irish,626
michigan-wolverines,571
south-florida-bulls,532
san-diego-state-aztecs,523
north-carolina-state-wolfpack,477
michigan-state-spartans,468
ucf-knights,334
stanford-cardinal,151
texas-tech-red-raiders,144
navy-midshipmen,112
georgia-tech-yellow-jackets,53
west-virginia-mountaineers,39
louisville-cardinals,38
utah-utes,26
lsu-tigers,13
florida-gators,13
kentucky-wildcats,9
iowa-state-cyclones,8
texas-am-aggies,6
memphis-tigers,4
